,fecha,medio,titulo,terminos,texto,link
Luego estarán quienes van sólo por las bancas de diputados sin gobernadores a la vista tales como Rubén Giustiniani, Carlos del Frade y Amalia Granata (que apoya a Pullaro) con sus respectivas listas en busca de superar las PASO del 16 de julio rumbo a las generales del 10 de setiembre.

Mientras tanto, la Argentina asiste a la novedosa experiencia de un precandidato a presidente que es el ministro de economía, con una economía indomable.",https://www.paralelo28.com.ar/2023/06/25/el-cierre-de-listas-nacionales-se-entremezcla-con-la-campana-santafesina/
7,2023-06-25,Paralelo28,El cierre de listas nacionales se entremezcla con la campaña santafesina,Lewandowski,"El cierre de las precandidaturas nacionales para renovar las 10 bancas santafesinas en la Cámara de Diputados de la Nación que se ponen en juego este año, dio formalmente por iniciada la campaña nacional que tal como señalamos hace tiempo, se mezclará con las tres semanas que aún restan de proselitismo local rumbo a las PASO del 16 de Julio.

Por: Darío H. Schueri – Desde Santa Fe

Las listas nacionales por Santa Fe

Omar Perotti rechazó el convite, y nadie de su sector formará parte de la lista de precandidatos de Unión por la Patria (al fin y al cabo tampoco renovaba banca propia, ya que Mirabella tiene hasta el 2025). El “Chivo” Rossi colocó el primero con Germán Martínez y no Massa con Diego Giuliano, que quedó tercero después de la camporista Florencia Carignano. Otra camporista, María de los Angeles Sacnún, irá cuarta.

En las dos listas UCR-PRO de Juntos por el Cambio no hubo novedades con los primeros: por el larretismo encabezará Juan Cruz “Cacu” Cándido, hombre del riñón político de Maximilino Pullaro, y en segundo lugar el PRO ubicó a Verónica Razzini, empresaria rosarina que saltó a la tapa de los medios cuando el año pasado fue amenazada por activistas del Sindicato de Camioneros de Santa Fe, y su negocio recibió 3 disparos en su fachada.

En la terminal de Patricia Bullrich saldrá en primer lugar un hombre del PRO (que va por la reelección) José Nuñez, mientras que la UCR aliada situó a María Liliana Serra de la UNL; y en tercer lugar irá un hombre de la Fundación Libertad: Alejandro Bongiovani, dicen que también aliado a López Murphy.

Finalmente Elisa Carrió no jugó la presidencial, ubicando en la lista santafesina de los UCR- Larretistas a Gerardo Colotti.

El precandidato a Presidente cordobés Juan Schiaretti, dejó en manos de sus aliados socialistas santafesinos el armado de la lista de diputados nacionales por Santa Fe, quienes posicionaron al socialista rosarino Esteban Paulón (director de políticas LGBT), seguido por la nadadora santafesina Vanesa García y el ruralista rafaelino Nicolás Lungo.

Javier Milei armó una lista de rosarinos, encabezada por su amiga la economista Romina Diez, seguido por Nicolás Mayorás de Vida y Familia, y Rocío Bonacci.

El panorama santafesino

Decíamos que con la cercanía de las elecciones provinciales con las nacionales, las primeras se nacionalizarían. Los radicales con sus socios PRO nacionales Bullrich y Larreta fueron los primeros en aprovechar esa ventaja, “bajando” a la Provincia a los líderes nacionales.

Naturalmente con la precandidatura a Presidente de Sergio Massa, hincha el pecho Oscar “Cachi” Martínez su aliado en la Provincia, que busca la reelección a diputado provincial con lista propia y sin precandidato a gobernador, desempolvando – rápido de reflejos- un jingle grabado por Los Palmeras hace ocho años cuando precisamente Sergio Massa también había sido precandidato a Presidente (y Martínez a gobernador) con los acordes de uno de sus principales hits: Que quiere la Chola.

Además de las listas de los demás precandidatos a gobernadores, Martínez – sin precandidato a gobernador – busca tallar fuerte en la futura grilla del PJ que se arme por el D´Hont rumbo al 10 de setiembre.

Antonio Bonfatti, precandidato a diputado provincial, asegura que su figura sigue intacta en el interior de la Provincia y busca, junto con su contrincante interna Clara García (ambos apoyando a Mónica Fein como precandidata a gobernadora) que el socialismo consiga la mayor cantidad de bancas posibles dentro del frente Unidos, después de 12 años de destacada presencia en la Cámara.

Obviamente los radicales José Corral y Dionisio Scarpín como cabezas de listas de diputados de Pullaro y Losada, deberán convencer a los electores de sus líderes que también lo hagan por ellos.

A diferencia de las elecciones nacionales, acá no hay arrastres.

Lo mismo le ocurrirá a los precandidatos a gobernador Gustavo Marconatto del frente Escucharte (con su primera diputada Débora Farabollini), Edelvino Bodoira del frente Viva la Libertad (con su diputado Juan Argañaraz), Eduardo Maradona de la Coalición Cívica (Lucila Lehmann diputada) y los peronistas Marcelo Lewandowski (con Omar Perotti diputado), Marcos Cleri (Alejandra Rodenas diputada) Eduardo Toniolli (Lucila De Ponti diputada) y Leandro Busatto (Norma López diputada).

Luego estarán quienes van sólo por las bancas de diputados sin gobernadores a la vista tales como Rubén Giustiniani, Carlos del Frade y Amalia Granata (que apoya a Pullaro) con sus respectivas listas en busca de superar las PASO del 16 de julio rumbo a las generales del 10 de setiembre.

Mientras tanto, la Argentina asiste a la novedosa experiencia de un precandidato a presidente que es el ministro de economía, con una economía indomable.",https://www.paralelo28.com.ar/2023/06/25/el-cierre-de-listas-nacionales-se-entremezcla-con-la-campana-santafesina/
8,2023-06-25,Paralelo28,El cierre de listas nacionales se entremezcla con la campaña santafesina,Cleri,"El cierre de las precandidaturas nacionales para renovar las 10 bancas santafesinas en la Cámara de Diputados de la Nación que se ponen en juego este año, dio formalmente por iniciada la campaña nacional que tal como señalamos hace tiempo, se mezclará con las tres semanas que aún restan de proselitismo local rumbo a las PASO del 16 de Julio.

Por: Darío H. Schueri – Desde Santa Fe

Las listas nacionales por Santa Fe

Omar Perotti rechazó el convite, y nadie de su sector formará parte de la lista de precandidatos de Unión por la Patria (al fin y al cabo tampoco renovaba banca propia, ya que Mirabella tiene hasta el 2025). El “Chivo” Rossi colocó el primero con Germán Martínez y no Massa con Diego Giuliano, que quedó tercero después de la camporista Florencia Carignano. Otra camporista, María de los Angeles Sacnún, irá cuarta.

En las dos listas UCR-PRO de Juntos por el Cambio no hubo novedades con los primeros: por el larretismo encabezará Juan Cruz “Cacu” Cándido, hombre del riñón político de Maximilino Pullaro, y en segundo lugar el PRO ubicó a Verónica Razzini, empresaria rosarina que saltó a la tapa de los medios cuando el año pasado fue amenazada por activistas del Sindicato de Camioneros de Santa Fe, y su negocio recibió 3 disparos en su fachada.

En la terminal de Patricia Bullrich saldrá en primer lugar un hombre del PRO (que va por la reelección) José Nuñez, mientras que la UCR aliada situó a María Liliana Serra de la UNL; y en tercer lugar irá un hombre de la Fundación Libertad: Alejandro Bongiovani, dicen que también aliado a López Murphy.

Finalmente Elisa Carrió no jugó la presidencial, ubicando en la lista santafesina de los UCR- Larretistas a Gerardo Colotti.

El precandidato a Presidente cordobés Juan Schiaretti, dejó en manos de sus aliados socialistas santafesinos el armado de la lista de diputados nacionales por Santa Fe, quienes posicionaron al socialista rosarino Esteban Paulón (director de políticas LGBT), seguido por la nadadora santafesina Vanesa García y el ruralista rafaelino Nicolás Lungo.

Javier Milei armó una lista de rosarinos, encabezada por su amiga la economista Romina Diez, seguido por Nicolás Mayorás de Vida y Familia, y Rocío Bonacci.

El panorama santafesino

Decíamos que con la cercanía de las elecciones provinciales con las nacionales, las primeras se nacionalizarían. Los radicales con sus socios PRO nacionales Bullrich y Larreta fueron los primeros en aprovechar esa ventaja, “bajando” a la Provincia a los líderes nacionales.

Naturalmente con la precandidatura a Presidente de Sergio Massa, hincha el pecho Oscar “Cachi” Martínez su aliado en la Provincia, que busca la reelección a diputado provincial con lista propia y sin precandidato a gobernador, desempolvando – rápido de reflejos- un jingle grabado por Los Palmeras hace ocho años cuando precisamente Sergio Massa también había sido precandidato a Presidente (y Martínez a gobernador) con los acordes de uno de sus principales hits: Que quiere la Chola.

Además de las listas de los demás precandidatos a gobernadores, Martínez – sin precandidato a gobernador – busca tallar fuerte en la futura grilla del PJ que se arme por el D´Hont rumbo al 10 de setiembre.

Antonio Bonfatti, precandidato a diputado provincial, asegura que su figura sigue intacta en el interior de la Provincia y busca, junto con su contrincante interna Clara García (ambos apoyando a Mónica Fein como precandidata a gobernadora) que el socialismo consiga la mayor cantidad de bancas posibles dentro del frente Unidos, después de 12 años de destacada presencia en la Cámara.

Obviamente los radicales José Corral y Dionisio Scarpín como cabezas de listas de diputados de Pullaro y Losada, deberán convencer a los electores de sus líderes que también lo hagan por ellos.

A diferencia de las elecciones nacionales, acá no hay arrastres.

Lo mismo le ocurrirá a los precandidatos a gobernador Gustavo Marconatto del frente Escucharte (con su primera diputada Débora Farabollini), Edelvino Bodoira del frente Viva la Libertad (con su diputado Juan Argañaraz), Eduardo Maradona de la Coalición Cívica (Lucila Lehmann diputada) y los peronistas Marcelo Lewandowski (con Omar Perotti diputado), Marcos Cleri (Alejandra Rodenas diputada) Eduardo Toniolli (Lucila De Ponti diputada) y Leandro Busatto (Norma López diputada).

Luego estarán quienes van sólo por las bancas de diputados sin gobernadores a la vista tales como Rubén Giustiniani, Carlos del Frade y Amalia Granata (que apoya a Pullaro) con sus respectivas listas en busca de superar las PASO del 16 de julio rumbo a las generales del 10 de setiembre.

Mientras tanto, la Argentina asiste a la novedosa experiencia de un precandidato a presidente que es el ministro de economía, con una economía indomable.",https://www.paralelo28.com.ar/2023/06/25/el-cierre-de-listas-nacionales-se-entremezcla-con-la-campana-santafesina/
9,2023-06-24,Paralelo28,Clara García: «Perotti fue una estafa electoral en todo sentido»,Perotti,"La precandidata a diputada provincial de la lista Adelante (Unidos para cambiar Santa Fe) dijo que en la provincia «se huele un cambio» y describió al gobernador como «un hombre en retirada que solo espera atrincherarse en la Legislatura para poner palos en la rueda al futuro gobierno».

Clara García, describió a Omar Perotti como «un gobernador en retirada que solo espera atrincherarse en la Legislatura para poner palos en la rueda al futuro gobierno. No se lo vamos a permitir», aseguró y, en ese sentido, vaticinó: «Recorremos la provincia y se huele un cambio».

En declaraciones periodísticas, García dijo que la actual gestión «fue una estafa electoral a los santafesinos en todo sentido: nos dejó indefensos y sin educación. Nunca tuvo una política educativa ni un plan de seguridad y hoy tenemos más del doble de homicidios que la gestión anterior».

«Estamos con escuelas amenazadas, robadas y baleadas, algo que jamás pensamos que veríamos. En Rosario los docentes pararon dos veces en 10 días por ese motivo y Perotti ni siquiera es capaz de reponer de inmediato los elementos robados a las instituciones educativas», cuestionó durante una visita al Complejo Educativo Gurruchaga de Rosario, donde se llevaron equipos valuados en más de $50 millones».

En ese punto, aseguró que «esta crisis se puede revertir» y pero volvió a insistir en la necesidad de contar con una política educativa: «No se puede gestionar la educación de esta provincia dando órdenes por mensajes de celular como hizo una ministra del área hasta hace poco tiempo. Nuestra manera de trabajar es asegurando inversiones, como hicimos siempre, y escuchando a la comunidad educativa».

La actual diputada provincial también se refirió a la cuestión productiva ante el anuncio de la empresa Paladini de que pondrá un freno en sus inversiones: «Le pasa como a tantas empresas que no pueden importar equipos y, además, la inflación hace que la gente consuma mucho menos, inclusive alimentos».

«Es verdad que no hay un plan económico a nivel nacional –señaló-, pero nosotros recorremos la provincia y la ausencia del Estado provincial es generalizada. Perotti no solo no acompaña las inversiones locales de una marca reconocida a nivel país que, además exporta sus productos; tampoco apoya a las pymes que son las que tienen menos margen de maniobra tienen en una crisis como la que vive el país. Lo vimos con la sequía y ya lo habíamos visto durante la pandemia con la falta de acompañamiento a los comercios y a una gran cantidad de sectores que prestan servicios», rememoró.

«Desde el principio fue una gestión de brazos caídos, que prometió y no cumplió ni gestionó a favor de la gente y eso hoy genera un rechazo muy fuerte», aseguró.",https://www.paralelo28.com.ar/2023/06/24/clara-garcia-perotti-fue-una-estafa-electoral-en-todo-sentido/
10,2023-06-23,Paralelo28,Elecciones en Santa Fe: Qué votamos en las PASO del 16 de julio,Pullaro,"En las elecciones 2023 en Santa Fe del domingo 16 de julio se eligen gobernador y vicegobernador, senadores y diputados provinciales, concejales, intendentes y presidentes de comunas. El voto es obligatorio para los mayores de 18 y menores de 70 años. La votación empieza a las 8 y termina a las 18.

Santa Fe elige este domingo 16 de julio:

– Gobernador y vicegobernador

– 19 senadores departamentales

– 50 diputados provinciales

– Intendentes municipales

– Concejales municipales

– Presidentes de comunas

Los candidatos en Santa Fe

En las elecciones PASO de Santa Fe 2023 se presentan 13 fórmulas a gobernador y vicegobernador.

Juntos Avancemos

– Elijo Hacer: Marcelo Lewandoswki-Silvina Frana

– Unamos fuerzas: Leandro Busatto-Alejandra Gómez Sáenz

– Unidad Ciudadana: Marcos Cléri-Alejandra Obeid

– Un futuro sin miedo: Eduardo Toniolli- Leticia Quagliaro

Unidos para Cambiar Santa Fe

– Es con vos: Carolina Losada-Federico Angelini

– Santa Fe puede: Maximiliano Pullaro-Gisela Scaglia

– Adelante: Mónica Fein-Eugenio Fernández

Frente de Izquierda y de Trabajadores-Unidad

– Unir la izquierda: Carla Deiana-Mauricio Acosta

– Fortalecer la izquierda: Octavio Crivaro-Daniela Vergara

Coalición Cívica

– Cambia Santa Fe: Eduardo Maradona-Gabriela Vecchio

Escucharte

– Escucharte Santa Fe: Gustavo Marconato-Cristina Feria

Partido Moderado

Invencible: Walter Eiguren-Graciela Blanco

Viva la Libertad

Inspirar: Edelvino Bodoira-Nora Sánchez

Quiénes pueden votar del padrón electoral

Están habilitados para votar en las elecciones de Santa Fe 2023 los ciudadanos nativos, por opción y naturalizados, con domicilio en Santa Fe, desde los 16 años cumplidos. En tanto, los extranjeros deben contar con dos años de residencia y haberse inscripto en el Registro Provincial Electoral Extranjero.

Cómo consultar el padrón electoral

El Tribunal Electoral de Santa Fe habilitó un sitio web en el que los electores pueden averiguar dónde deben votar. Para acceder a esa información es necesario ingresar a la web, colocar número de documento, género y completar un código de seguridad.

Tras esa verificación, el sistema proporciona el nombre y la dirección del establecimiento de votación, el número de mesa y el número de orden. Se recomienda concurrir a votar con esa información porque agiliza el trámite y reduce las demoras.

Los documentos válidos para votar son:

– Libreta Cívica

– Libreta de Enrolamiento

– DNI verde

– DNI celeste

– DNI tarjeta

El ejemplar del documento debe ser igual o posterior al que figura en el padrón electoral. No está permitido el voto de ciudadanos cuyo documento corresponde a un ejemplar anterior al que figura en el padrón electoral ni de aquellos que presenten el “DNI en su celular”.

Las PASO nacionales son el domingo 13 de agosto y las elecciones generales nacionales son el 22 de octubre. En caso de un eventual balotaje la fecha de la votación es el 19 de noviembre. En Santa Fe se eligen 10 diputados nacionales.

gentileza radio amanecer",https://www.paralelo28.com.ar/2023/06/23/elecciones-en-santa-fe-que-votamos-en-las-paso-del-16-de-julio/
11,2023-06-23,Paralelo28,Elecciones en Santa Fe: Qué votamos en las PASO del 16 de julio,Losada,"En las elecciones 2023 en Santa Fe del domingo 16 de julio se eligen gobernador y vicegobernador, senadores y diputados provinciales, concejales, intendentes y presidentes de comunas. El voto es obligatorio para los mayores de 18 y menores de 70 años. La votación empieza a las 8 y termina a las 18.

Santa Fe elige este domingo 16 de julio:

– Gobernador y vicegobernador

– 19 senadores departamentales

– 50 diputados provinciales

– Intendentes municipales

– Concejales municipales

– Presidentes de comunas

Los candidatos en Santa Fe

En las elecciones PASO de Santa Fe 2023 se presentan 13 fórmulas a gobernador y vicegobernador.

Juntos Avancemos

– Elijo Hacer: Marcelo Lewandoswki-Silvina Frana

– Unamos fuerzas: Leandro Busatto-Alejandra Gómez Sáenz

– Unidad Ciudadana: Marcos Cléri-Alejandra Obeid

– Un futuro sin miedo: Eduardo Toniolli- Leticia Quagliaro

Unidos para Cambiar Santa Fe

– Es con vos: Carolina Losada-Federico Angelini

– Santa Fe puede: Maximiliano Pullaro-Gisela Scaglia

– Adelante: Mónica Fein-Eugenio Fernández

Frente de Izquierda y de Trabajadores-Unidad

– Unir la izquierda: Carla Deiana-Mauricio Acosta

– Fortalecer la izquierda: Octavio Crivaro-Daniela Vergara

Coalición Cívica

– Cambia Santa Fe: Eduardo Maradona-Gabriela Vecchio

Escucharte

– Escucharte Santa Fe: Gustavo Marconato-Cristina Feria

Partido Moderado

Invencible: Walter Eiguren-Graciela Blanco

Viva la Libertad

Inspirar: Edelvino Bodoira-Nora Sánchez

Quiénes pueden votar del padrón electoral

Están habilitados para votar en las elecciones de Santa Fe 2023 los ciudadanos nativos, por opción y naturalizados, con domicilio en Santa Fe, desde los 16 años cumplidos. En tanto, los extranjeros deben contar con dos años de residencia y haberse inscripto en el Registro Provincial Electoral Extranjero.

Cómo consultar el padrón electoral

El Tribunal Electoral de Santa Fe habilitó un sitio web en el que los electores pueden averiguar dónde deben votar. Para acceder a esa información es necesario ingresar a la web, colocar número de documento, género y completar un código de seguridad.

Tras esa verificación, el sistema proporciona el nombre y la dirección del establecimiento de votación, el número de mesa y el número de orden. Se recomienda concurrir a votar con esa información porque agiliza el trámite y reduce las demoras.

Los documentos válidos para votar son:

– Libreta Cívica

– Libreta de Enrolamiento

– DNI verde

– DNI celeste

– DNI tarjeta

El ejemplar del documento debe ser igual o posterior al que figura en el padrón electoral. No está permitido el voto de ciudadanos cuyo documento corresponde a un ejemplar anterior al que figura en el padrón electoral ni de aquellos que presenten el “DNI en su celular”.

Las PASO nacionales son el domingo 13 de agosto y las elecciones generales nacionales son el 22 de octubre. En caso de un eventual balotaje la fecha de la votación es el 19 de noviembre. En Santa Fe se eligen 10 diputados nacionales.

gentileza radio amanecer",https://www.paralelo28.com.ar/2023/06/23/elecciones-en-santa-fe-que-votamos-en-las-paso-del-16-de-julio/
12,2023-06-29,El Eco de Sunchales,El gobernador Perotti recorrió el nuevo edificio de la Comisaría 3ª de Sunchales,Perotti,"Ubicado en la intersección de las calles Rafaela y Esperanza, en Barrio Colón, la construcción de 120 metros cuadrados demandó una inversión superior a los 18 millones de pesos que fueron aportados por el gobierno provincial, la Municipalidad de Sunchales y la Cooperadora Policial. Perotti también anunció que próximamente se elevarán los pliegos para la creación de la Fiscalía en nuestra ciudad y la radicación del Comando Radioeléctrico en las instalaciones ubicadas en Avenida Belgrano y Urquiza.

Alrededor del mediodía del miércoles 28, el gobernador Omar Perotti arribó a Sunchales para recorrer la construcción finalizada de la nueva Comisaría Nº 3 ubicada en calle Rafaela 1091, en un terreno que fue donado por el Municipio a la provincia, enmarcándose la obra en el Nuevo Programa Provincial de Modernización de Edificios afectados al Ministerio de Seguridad. La superficie construida es de 120 metros cuadrados y se construyó en dos etapas.

En la primera etapa, se construyó 50 m2 y la inversión aproximada fue de 7,5 millones de pesos, aportes que se distribuyeron de la siguiente manera: $2.806.812 por el gobierno provincial, $3.500.000 la Municipalidad y $1.200.00 la Cooperadora policial. En tanto, en la segunda etapa se amplió otros 70 m2, con un presupuesto superior a los 11 millones de pesos, aportando la provincia $8.220.347; $1.500.000 el Municipio y una idéntica suma la Cooperadora Policial, este último para el cerramiento perimetral.

El intendente de Sunchales, Gonzalo Toselli, oficiando de anfitrión, destacó que “en los últimos meses de mandato podemos decir que lo que nos comprometimos a hacer juntos lo pudimos lograr; y ni hablar con el apoyo que tuvimos en seguridad, para ampliar nuestro sistema de monitoreo”; y resaltó que la Comisaría es “mucho más que una obra, que una inversión, sino que tiene un impacto importante en la vida de los ciudadanos”.

Minutos después, el senador provincial por el departamento Castellanos, Alcides Calvo, indicó que “es un momento importante para Sunchales, porque ustedes saben que esta obra venía postergada y fue la decisión política del gobernador de la provincia poder finalizarla ya que estaba programada. Hemos asumido ese compromiso, y hoy es una obra culminada”.

En el cierre de las alocuciones, el gobernador santafesino señaló que “es muy bueno poder terminar una obra y ponerla en marcha, con los esfuerzos conjuntos. El tema de la seguridad es y era una preocupación”; y precisó que “el cambio definitivo se va a producir cuando todo esté plenamente operativo, para no tener ningún vacío que pueda afectar la seguridad de los ciudadanos”. Perotti explicó que la mudanza de los mobiliarios es lo más sencillo pero que el tema de la conectividad es mucho más complejo, comprendiendo además las alarmas vinculadas a las entidades bancarias.

A continuación, el gobernador indicó que “las obras y acciones, que con distintos programas estamos haciendo juntos, tienen que ver con cumplir con Sunchales y con un compromiso de trabajo muy fuerte con la región”; y destacó que “tenemos un plan de obras en toda la provincia, en cada uno de los municipios y comunas, que no queremos que se detenga”.

Perotti también mencionó el Programa ""Caminos de la Ruralidad"", donde finalizó en estos días el mejorado y ripiado de más de 10 km. de caminos en el Sector Suroeste del Distrito Rural de Sunchales. ""Esta es una decisión política, fruto del conocimiento del sector y porque nuestra provincia debe tener una red de caminos que resguarden la salida de la producción agropecuaria, además de promocionar el arraigo de las familias en el sector rural y el vínculo con las escuelas rurales"".

El mandatario santafesino anunció que en breve, el Ministerio de Justicia estará elevando a la Legislatura provincial, los pliegos para la creación de una Fiscalía en Sunchales que se radicaría en un nuevo edificio que se construirá en Av. Belgrano y Urquiza, donde actualmente funciona la dependencia policial. En ese edificio también operaría el Comando Radioeléctrico de la Unidad Regional V. También aclaró que el proyecto de ampliación del Hospital ""Dr. Almícar Gorosito"" sigue avanzando a pesar de atravesar una difícil coyuntura por el aumento sostenido de precios en la obra pública pero que no se va a detener y que hay un proceso de reacomodamiento de ritmos de ejecución y el esquema de financiamiento.

“Es un buen día para Sunchales, para la región, para la provincia y para seguir trabajando de forma coordinada, de forma conjunta, unidos, en los temas de mayor preocupación de la gente. Creo que este es el camino que queremos en Santa Fe y que deseamos para toda la Argentina”, concluyó Perotti.

RECORRIDA DE OBRAS

Luego, el gobernador Perotti, y las autoridades presentes habilitaron el puente sobre calle Ameghino, trabajos que forman parte de la segunda etapa de la readecuación del Canal Norte Sunchales; y recorrieron las obras de la Ruta Nacional N° 34, especialmente la nueva rotonda de acceso a la ciudad.

Al respecto, el gobernador destacó que “la ruta nacional 34, desde Angélica hasta Sunchales, es una obra que viene avanzando muy bien, y particularmente dejando en la trama urbana esta rotonda ya habilitada”.

“Es una obra que no tiene vuelta atrás, todos los días vamos avanzando, independientemente de los momentos que nos toca vivir”, indicó el mandatario santafesino y resaltó que la rotonda “nos da un cruce de la trama urbana de la ciudad, acorde a lo que Sunchales merece, para el resguardo de quienes la transitan y de quienes viven aquí”.",https://elecodesunchales.com.ar/contenido/134418/el-gobernador-perotti-recorrio-el-nuevo-edificio-de-la-comisaria-3a-de-sunchales
13,2023-06-27,El Eco de Sunchales,"Perotti encabezó la presentación del nuevo Sistema de Control, Atención y Despacho del 911 en Rosario",Perotti,"Ubicado en Crespo y Avenida Sabbatini, marca un salto tecnológico en los recursos de la Policía de Santa Fe, dotándola de los medios idóneos, con estándares internacionales, para realizar tareas de prevención y control en territorio. En ese marco, el mandatario santafesino destacó “los 35 millones de dólares invertidos en esta puesta en marcha, de lo que hoy es el mejor equipamiento y desarrollo de tecnología y software en el país”.

El gobernador de la provincia, Omar Perotti, encabezó este martes 26 la presentación del nuevo Sistema de Control, Atención y Despacho (SICAD) en la ciudad de Rosario: “Damos un salto tecnológico de mucha importancia para dotar a toda nuestra institución policial de un instrumento que nos tiene que permitir mejorar la prestación de servicios, y estar con una acción de prevención mucho más fuerte”.

En paralelo, Perotti explicó que hubo una etapa previa “de capacitación y de formación, que se extenderá a todos los integrantes de la fuerza”, y remarcó la importancia de tener “el acompañamiento y el mayor apoyo que puede dar la tecnología para cada uno de los agentes que está fuera, en el territorio, en recorrida, y que está en operaciones”.

“Es una manera de multiplicar presencia”, agregó el mandatario santafesino, quien subrayó el valor de “incorporar equipamiento, armamento, elementos de protección para que, por primera vez en muchísimos años, la Policía pueda contar, todos y cada uno de los agentes, con sus chalecos de protección”.
