,fecha,medio,titulo,terminos,texto,link

Finalmente, el gobernador expresó su deseo de “que esta sea una herramienta que sume en la acción permanente de no vuelta atrás en la lucha contra el delito que hemos iniciado en la provincia de Santa Fe”.

MAYOR EQUIPAMIENTO Y MAS PERSONAL



Por su parte, el ministro de Seguridad, Claudio Brilloni, manifestó: “Hoy empezamos a transitar un nuevo paradigma en materia de control del comando, de las actividades operativas que desarrollamos en calle. Esto implica un salto cualitativo en cuanto a lo tecnológico para no solamente poner recursos humanos y logísticos en la calle, sino también poner recursos tecnológicos que van a servir para mejorar la actividad de patrullaje”.

A continuación, explicó que el edificio “fue refuncionalizado para mejorar las condiciones de trabajo de la policía”, y que se “incorporaron 610 empleados administrativos que van a trabajar en el centro de atención y despacho para poder sacar policías a la calle y que el personal jerarquizado, que esté en este lugar, dirija las operaciones, las controle, las supervise y acompañe el trabajo que hacen nuestros policías en la calle”.

Sobre el final, el director del Centro de Comando, Carlos Portis, detalló que “se trata de la suma de equipamiento informático, con plataformas asociadas, de punta y también mobiliario nuevo, importante para el personal”. Y agregó: “Es importante resaltar que se amplió la capacidad de respuesta del 911, prácticamente triplicamos los puestos de trabajo”.

De la actividad participaron también el ministro de Gestión Pública, Marcos Corach, y el jefe de la Policía de la provincia de Santa Fe, Martín García, entre otras autoridades provinciales y municipales, además de intendentes y presidente comunales de localidades del sur de la provincia, vinculadas al Centro de Atención, Despacho y Videovigilancia.",https://elecodesunchales.com.ar/contenido/134401/perotti-encabezo-la-presentacion-del-nuevo-sistema-de-control-atencion-y-despach
14,2023-06-27,El Eco de Sunchales,La provincia renueva la oferta de cursos del programa Santa Fe Capacita,Perotti,"A partir del mes de julio inician nuevas propuestas en modalidad presencial y virtual. Incluyen temáticas tales como gastronomía, habilidades de administración, marketing y comunicación, construcción, empleos verdes, industria 4.0, oficios tradicionales y muchas otras.

La provincia de Santa Fe, a través del Ministerio de Trabajo, Empleo y Seguridad Social (MTEySS), informa la apertura de inscripciones a nuevos cursos de formación laboral en el marco del programa “Santa Fe Capacita”.

El ministro de la cartera laboral, Juan Manuel Pusineri, celebró esta nueva instancia de capacitaciones de la siguiente manera: “desde el inicio de la gestión de Omar Perotti, en esta línea de acción hemos tenido como meta acompañar y estimular la generación puestos de trabajo calificados a través de la adquisición y desarrollo de habilidades laborales. En conjunto con el fomento del trabajo registrado, constituye una de las políticas centrales destinadas a promover el empleo de calidad en nuestra provincia”.

En tanto que la directora provincial de Formación y Capacitación, Laboral Valeria March, manifestó que “estamos presentando una oferta renovada de 65 cursos en diversas localidades de la provincia para facilitar que todas y todos los santafesinos accedan a estas herramientas que les permitan mejorar su empleabilidad”.

Las inscripciones se realizan online a través de las redes sociales del Portal de Empleo del MTEySS.",https://elecodesunchales.com.ar/contenido/134399/la-provincia-renueva-la-oferta-de-cursos-del-programa-santa-fe-capacita
15,2023-06-27,El Eco de Sunchales,"Pullaro: ""Se necesita un gobernador con coraje para liderar el cambio de modelo político en Santa Fe""",Pullaro,"El precandidato a gobernador por la lista ""Santa Fe Puede"" estuvo en Sunchales flanqueado por el precandidato a senador provincial por el Departamento Castellanos, Gonzalo Aira. Afirmó que ""hay que salir de un modelo populista para pasar a un modelo productivo; y acompañar al sector privado con políticas y obras públicas fundamentales para que pueda desplegar todo su potencial"". Y sentenció: ""No van a escuchar de mi parte, alguna crítica a los precandidatos de ""Unidos para Cambiar Santa Fe"". Yo tengo muy claro quién es el adversario. Y el 17 de julio, tenemos que estar todos juntos para trabajar en este proyecto que pretende cambiar la provincia"".

""Nosotros estamos convencidos que a la Argentina le hace falta un cambio de modelo. Salir de un modelo populista para pasar a un modelo productivo en donde el Estado Nacional deje de llevarse los recursos que generamos en el interior para volcarlos en el conurbano bonaerense"" afirmó en el inicio de su alocución, el precandidato a gobernador de laListas ""Santa Fe Puede"", Maximiliano Pullaro en la mañana del viernes 23 de junio, flanqueado por el precandidato a senador provincial por el Departamento Castellanos, Gonzalo Aira; y la referente de Evolución Sunchales, Marilina Grande que ofició de anfitriona ante la prensa y público en general.

""Santa Fe necesita un Gobernador y un Gobierno con mucho carácter. La provincia tiene mucha potencialidad para desarrollarse y salir adelante, los problemas que tenemos en estos momentos los podemos resolver"" explicó el actual diputado provincial de la corriente radical Evolución. ""Estuve recorriendo todo el espinel productivo de Santa Fe que contempla a productores de trigo, maíz, soja, algodón, arroz, caña de azúcar, frutilla; a industriales importantes de todas las áreas; y asociaciones de comercio. Allí es donde uno ve un potencial increíble, pero para que se pueda desplegar debe haber un Gobierno que acompañe, con políticas y obras públicas fundamentales, el crecimiento y desarrollo del sector privado"".

""Para esto se necesita un Gobernador con carácter, que trabaje y lidere el cambio que tiene que darse en la República Argentina. Tenemos que ir a un sistema productivo que apueste al desarrollo del interior, particularmente en la Región Centro, donde hay provincias con una potencialidad enorme en el campo, la industria y comercio"" expresó Maximiliano Pullaro, calificando a Perotti como un gobernador que no tiene carácter: ""Vinieron por la industria cárnica, cerraron las exportaciones y el gobernador se quedó callado en vez de defender a la industria santafesina. O cuando aumentaron las retenciones a la harina o al aceite de soja donde Santa Fe es el máximo productor, Perotti volvió a quedarse callado. Lo mismo pasó con el corte de biodiesel o la hidrovía. Ni hablar del acuerdo que hizo con el Estado Nacional por la deuda que tenía con Santa Fe. Por eso vuelvo a poner énfasis en la importancia del liderazgo que debe tener el gobernador de Santa Fe"".

""Nos preocupa la seguridad en la provincia donde nos han llevado a los peores índices delictivos y de violencia de la historia santafesina. Nos preocupa también el sistema educativo en su conjunto, donde en vez de invertir y mejorar la calidad educativa sacaron una norma de la no repitencia donde todos los chicos pasan de grado, estudien o no estudien. Nos preocupa la falta de inversión en el sistema de salud pública de la provincia cuando hace 4 años atrás todos nos planteábamos que era el sistema más robusto que había en la Argentina. Y hoy no hay guardias médicas, guardias pediátricas o de especialidades. Y si hilamos más fino, a los Samcos los mantiene la Cooperadora o los propios gobiernos locales"" manifestó el aspirante al sillón del Brigadier General Estanislao López .

La interna en el frente ""Unidos para Cambiar Santa Fe""

Maximiliano Pullaro se refirió a las críticas que recibe en el interior de la coalición: ""De un lado me dispara el Gobierno, pero por otro lado me dispara Carolina Losada y también Mónica Fein. Sobre Carolina Losada, solo decir que me sorprende porque hace seis meses atrás planteaba que había sido el mejor ministro de seguridad y ahora presenta esta contradicción que duele porque no todo vale en política ni en la vida.Y con respecto a Mónica Fein, no es que no quiero debatir, pero no deseo hacerlo solo con mis adversarios internos, hagámoslo con el kirchnerismo. Yo quiero que la sociedad santafesina vea las diferencias que tengo con el mal Gobierno de Omar Perotti, con políticas públicas que no se llevaron adelante y que hicieron que se empeoren todos los indicadores en la provincia de Santa Fe, sanitarios, educativos, en materia de seguridad y en materia de ejecución de obra pública. Nosotros no vamos a ser funcionales al kirchnerismo bajo ningún concepto. Desde mi lugar no se va a escuchar ninguna crítica a ningún miembro de Unidos para Cambiar Santa Fe. Yo tengo muy claro quién es el adversario. Y el día 17 de julio vamos a convocar absolutamente a todos para poder trabajar en este proyecto y en este modelo que pretende cambiar la provincia"" sentenció.",https://elecodesunchales.com.ar/contenido/134392/pullaro-se-necesita-un-gobernador-con-coraje-para-liderar-el-cambio-de-modelo-po
16,2023-06-27,El Eco de Sunchales,"Pullaro: ""Se necesita un gobernador con coraje para liderar el cambio de modelo político en Santa Fe""",Perotti,"El precandidato a gobernador por la lista ""Santa Fe Puede"" estuvo en Sunchales flanqueado por el precandidato a senador provincial por el Departamento Castellanos, Gonzalo Aira. Afirmó que ""hay que salir de un modelo populista para pasar a un modelo productivo; y acompañar al sector privado con políticas y obras públicas fundamentales para que pueda desplegar todo su potencial"". Y sentenció: ""No van a escuchar de mi parte, alguna crítica a los precandidatos de ""Unidos para Cambiar Santa Fe"". Yo tengo muy claro quién es el adversario. Y el 17 de julio, tenemos que estar todos juntos para trabajar en este proyecto que pretende cambiar la provincia"".

""Nosotros estamos convencidos que a la Argentina le hace falta un cambio de modelo. Salir de un modelo populista para pasar a un modelo productivo en donde el Estado Nacional deje de llevarse los recursos que generamos en el interior para volcarlos en el conurbano bonaerense"" afirmó en el inicio de su alocución, el precandidato a gobernador de laListas ""Santa Fe Puede"", Maximiliano Pullaro en la mañana del viernes 23 de junio, flanqueado por el precandidato a senador provincial por el Departamento Castellanos, Gonzalo Aira; y la referente de Evolución Sunchales, Marilina Grande que ofició de anfitriona ante la prensa y público en general.

""Santa Fe necesita un Gobernador y un Gobierno con mucho carácter. La provincia tiene mucha potencialidad para desarrollarse y salir adelante, los problemas que tenemos en estos momentos los podemos resolver"" explicó el actual diputado provincial de la corriente radical Evolución. ""Estuve recorriendo todo el espinel productivo de Santa Fe que contempla a productores de trigo, maíz, soja, algodón, arroz, caña de azúcar, frutilla; a industriales importantes de todas las áreas; y asociaciones de comercio. Allí es donde uno ve un potencial increíble, pero para que se pueda desplegar debe haber un Gobierno que acompañe, con políticas y obras públicas fundamentales, el crecimiento y desarrollo del sector privado"".

""Para esto se necesita un Gobernador con carácter, que trabaje y lidere el cambio que tiene que darse en la República Argentina. Tenemos que ir a un sistema productivo que apueste al desarrollo del interior, particularmente en la Región Centro, donde hay provincias con una potencialidad enorme en el campo, la industria y comercio"" expresó Maximiliano Pullaro, calificando a Perotti como un gobernador que no tiene carácter: ""Vinieron por la industria cárnica, cerraron las exportaciones y el gobernador se quedó callado en vez de defender a la industria santafesina. O cuando aumentaron las retenciones a la harina o al aceite de soja donde Santa Fe es el máximo productor, Perotti volvió a quedarse callado. Lo mismo pasó con el corte de biodiesel o la hidrovía. Ni hablar del acuerdo que hizo con el Estado Nacional por la deuda que tenía con Santa Fe. Por eso vuelvo a poner énfasis en la importancia del liderazgo que debe tener el gobernador de Santa Fe"".

""Nos preocupa la seguridad en la provincia donde nos han llevado a los peores índices delictivos y de violencia de la historia santafesina. Nos preocupa también el sistema educativo en su conjunto, donde en vez de invertir y mejorar la calidad educativa sacaron una norma de la no repitencia donde todos los chicos pasan de grado, estudien o no estudien. Nos preocupa la falta de inversión en el sistema de salud pública de la provincia cuando hace 4 años atrás todos nos planteábamos que era el sistema más robusto que había en la Argentina. Y hoy no hay guardias médicas, guardias pediátricas o de especialidades. Y si hilamos más fino, a los Samcos los mantiene la Cooperadora o los propios gobiernos locales"" manifestó el aspirante al sillón del Brigadier General Estanislao López .

La interna en el frente ""Unidos para Cambiar Santa Fe""

Maximiliano Pullaro se refirió a las críticas que recibe en el interior de la coalición: ""De un lado me dispara el Gobierno, pero por otro lado me dispara Carolina Losada y también Mónica Fein. Sobre Carolina Losada, solo decir que me sorprende porque hace seis meses atrás planteaba que había sido el mejor ministro de seguridad y ahora presenta esta contradicción que duele porque no todo vale en política ni en la vida.Y con respecto a Mónica Fein, no es que no quiero debatir, pero no deseo hacerlo solo con mis adversarios internos, hagámoslo con el kirchnerismo. Yo quiero que la sociedad santafesina vea las diferencias que tengo con el mal Gobierno de Omar Perotti, con políticas públicas que no se llevaron adelante y que hicieron que se empeoren todos los indicadores en la provincia de Santa Fe, sanitarios, educativos, en materia de seguridad y en materia de ejecución de obra pública. Nosotros no vamos a ser funcionales al kirchnerismo bajo ningún concepto. Desde mi lugar no se va a escuchar ninguna crítica a ningún miembro de Unidos para Cambiar Santa Fe. Yo tengo muy claro quién es el adversario. Y el día 17 de julio vamos a convocar absolutamente a todos para poder trabajar en este proyecto y en este modelo que pretende cambiar la provincia"" sentenció.",https://elecodesunchales.com.ar/contenido/134392/pullaro-se-necesita-un-gobernador-con-coraje-para-liderar-el-cambio-de-modelo-po
17,2023-06-27,El Eco de Sunchales,"Pullaro: ""Se necesita un gobernador con coraje para liderar el cambio de modelo político en Santa Fe""",Losada,"El precandidato a gobernador por la lista ""Santa Fe Puede"" estuvo en Sunchales flanqueado por el precandidato a senador provincial por el Departamento Castellanos, Gonzalo Aira. Afirmó que ""hay que salir de un modelo populista para pasar a un modelo productivo; y acompañar al sector privado con políticas y obras públicas fundamentales para que pueda desplegar todo su potencial"". Y sentenció: ""No van a escuchar de mi parte, alguna crítica a los precandidatos de ""Unidos para Cambiar Santa Fe"". Yo tengo muy claro quién es el adversario. Y el 17 de julio, tenemos que estar todos juntos para trabajar en este proyecto que pretende cambiar la provincia"".

""Nosotros estamos convencidos que a la Argentina le hace falta un cambio de modelo. Salir de un modelo populista para pasar a un modelo productivo en donde el Estado Nacional deje de llevarse los recursos que generamos en el interior para volcarlos en el conurbano bonaerense"" afirmó en el inicio de su alocución, el precandidato a gobernador de laListas ""Santa Fe Puede"", Maximiliano Pullaro en la mañana del viernes 23 de junio, flanqueado por el precandidato a senador provincial por el Departamento Castellanos, Gonzalo Aira; y la referente de Evolución Sunchales, Marilina Grande que ofició de anfitriona ante la prensa y público en general.

""Santa Fe necesita un Gobernador y un Gobierno con mucho carácter. La provincia tiene mucha potencialidad para desarrollarse y salir adelante, los problemas que tenemos en estos momentos los podemos resolver"" explicó el actual diputado provincial de la corriente radical Evolución. ""Estuve recorriendo todo el espinel productivo de Santa Fe que contempla a productores de trigo, maíz, soja, algodón, arroz, caña de azúcar, frutilla; a industriales importantes de todas las áreas; y asociaciones de comercio. Allí es donde uno ve un potencial increíble, pero para que se pueda desplegar debe haber un Gobierno que acompañe, con políticas y obras públicas fundamentales, el crecimiento y desarrollo del sector privado"".

""Para esto se necesita un Gobernador con carácter, que trabaje y lidere el cambio que tiene que darse en la República Argentina. Tenemos que ir a un sistema productivo que apueste al desarrollo del interior, particularmente en la Región Centro, donde hay provincias con una potencialidad enorme en el campo, la industria y comercio"" expresó Maximiliano Pullaro, calificando a Perotti como un gobernador que no tiene carácter: ""Vinieron por la industria cárnica, cerraron las exportaciones y el gobernador se quedó callado en vez de defender a la industria santafesina. O cuando aumentaron las retenciones a la harina o al aceite de soja donde Santa Fe es el máximo productor, Perotti volvió a quedarse callado. Lo mismo pasó con el corte de biodiesel o la hidrovía. Ni hablar del acuerdo que hizo con el Estado Nacional por la deuda que tenía con Santa Fe. Por eso vuelvo a poner énfasis en la importancia del liderazgo que debe tener el gobernador de Santa Fe"".

""Nos preocupa la seguridad en la provincia donde nos han llevado a los peores índices delictivos y de violencia de la historia santafesina. Nos preocupa también el sistema educativo en su conjunto, donde en vez de invertir y mejorar la calidad educativa sacaron una norma de la no repitencia donde todos los chicos pasan de grado, estudien o no estudien. Nos preocupa la falta de inversión en el sistema de salud pública de la provincia cuando hace 4 años atrás todos nos planteábamos que era el sistema más robusto que había en la Argentina. Y hoy no hay guardias médicas, guardias pediátricas o de especialidades. Y si hilamos más fino, a los Samcos los mantiene la Cooperadora o los propios gobiernos locales"" manifestó el aspirante al sillón del Brigadier General Estanislao López .

La interna en el frente ""Unidos para Cambiar Santa Fe""

Maximiliano Pullaro se refirió a las críticas que recibe en el interior de la coalición: ""De un lado me dispara el Gobierno, pero por otro lado me dispara Carolina Losada y también Mónica Fein. Sobre Carolina Losada, solo decir que me sorprende porque hace seis meses atrás planteaba que había sido el mejor ministro de seguridad y ahora presenta esta contradicción que duele porque no todo vale en política ni en la vida.Y con respecto a Mónica Fein, no es que no quiero debatir, pero no deseo hacerlo solo con mis adversarios internos, hagámoslo con el kirchnerismo. Yo quiero que la sociedad santafesina vea las diferencias que tengo con el mal Gobierno de Omar Perotti, con políticas públicas que no se llevaron adelante y que hicieron que se empeoren todos los indicadores en la provincia de Santa Fe, sanitarios, educativos, en materia de seguridad y en materia de ejecución de obra pública. Nosotros no vamos a ser funcionales al kirchnerismo bajo ningún concepto. Desde mi lugar no se va a escuchar ninguna crítica a ningún miembro de Unidos para Cambiar Santa Fe. Yo tengo muy claro quién es el adversario. Y el día 17 de julio vamos a convocar absolutamente a todos para poder trabajar en este proyecto y en este modelo que pretende cambiar la provincia"" sentenció.",https://elecodesunchales.com.ar/contenido/134392/pullaro-se-necesita-un-gobernador-con-coraje-para-liderar-el-cambio-de-modelo-po
18,2023-06-27,El Eco de Sunchales,"Este miércoles 28, Perotti presentará la ampliación y remodelación de la nueva Comisaría Nº 3 de Sunchales",Perotti,"El gobernador santafesino arribará a las 11:30 a la intersección de las calles Rafaela y Esperanza, en Barrio Colón, para habilitar la construcción que se transformará en la nueva dependencia policial de nuestra ciudad. También firmará un acta compromiso para ubicar al Comando Radioeléctrico en dicho edificio y rubricará un convenio de 4 millones de pesos con el Municipio destinado a videovigilancia.

La nueva Comisaría Nº 3 fue construida en dos etapas. En la primera, se erigió un módulo administrativo y de atención al público, y otro de detención transitoria. Ambos se articulan entre sí mediante áreas comunes, pasillo de acceso y patio posterior, y a su vez, pueden funcionar independientemente para garantizar la seguridad en ambos espacios.

La arquitectura responde a la imagen institucional plasmada por el gobierno en los nuevos edificios de comisarías teniendo en cuenta, a la vez, todos los criterios de seguridad que corresponden a un edificio de estas características.

En la segunda etapa se hizo una importante ampliación edilicia, que una vez finalizada contendrá dos nuevas oficinas, un área de archivo y un segundo calabozo, extendiendo en unos 40 metros cuadrados la superficie cubierta ocupada.

Finalizado el acto, el gobernador Perotti se dirigirá a Coronel Fraga, donde recorrerá la obra de repavimentación de la RP Nº 70 y las mejoras que se están realizando en el acceso a la localidad. La obra tiene un avance de casi el 30% y la inversión total que se realiza es de 4.316.008.151 pesos.",https://elecodesunchales.com.ar/contenido/134403/este-miercoles-28-perotti-presentara-la-ampliacion-y-remodelacion-de-la-nueva-co
19,2023-06-26,El Eco de Sunchales,Fein: “Declararon tarde la emergencia pediátrica y ahora está en riesgo la salud de los niños”,Perotti,"Frente a las escasas campañas de vacunación, expansión de camas críticas infantiles y la precaria situación laboral de los profesionales de la salud de toda la provincia, la precandidata a gobernadora insistió en la falta de previsibilidad del gobernador. “Tanto en salud, como en seguridad y educación, nunca hubo un plan”, aseguró

La precandidata a gobernadora por el socialismo, Mónica Fein, se manifestó duramente hacia el gobierno provincial por el abandono de políticas públicas de salud, la ausencia de un enfoque proactivo para afrontar las enfermedades invernales y la crítica situación pediátrica que atraviesa la provincia. “La clave del éxito en salud es anticiparse y para eso hay herramientas que miden el riesgo y permiten tomar las mejores decisiones. Esta administración va siempre detrás del hecho consumado. No vacunaron, no previeron las camas críticas, no atendieron los reclamos de los pediatras, no reforzaron enfermería, ni el primer nivel de atención, no sumaron kinesiología y abandonaron todas las políticas públicas para proteger a los bebés prematuros”, aseveró.

Fein señaló que “la característica del gobierno de Perotti es la falta de gestión en todos los ámbitos”. Aseguró también que “ falta liderazgo y decisión política. No hay un plan rector, no resuelven problemas estructurales, ni de cargos, ni de insumos. En ese contexto de desidia y falta de autoridad, la situación que se presenta de cara al invierno con falta de profesionales, camas y una casi nula coordinación entre los tres niveles de atención, la situación que se presenta de cara al invierno es muy preocupante”. En el mismo sentido, la actual diputada nacional manifestó que “este gobierno no está haciendo un seguimiento epidemiológico y la consecuencias van a ser graves. Ponen en riesgo la vida de niños, sobre todo de los más chiquitos”.

En cuanto a las obras de infraestructura necesarias destacó que “una de las obras que tenían la obligación de terminar era la terapia intensiva pediátrica del Hospital de Venado Tuerto, eso hubiera descomprimido la situación y la ampliación de plazas que son tan necesarias. Además, cerraron la internación pediátrica del Centenario, no tienen especialistas en Reconquista, y no reforzaron el primer nivel de atención en toda la provincia”.

En relación al personal de salud, Fein contó sobre las reuniones que viene manteniendo con ellos a lo largo de estos meses e hizo hincapié en que “nos manifiestan hartazgo y falta de motivación, reclaman liderazgo, conducción política y respuestas por parte del Ministerio, situación que ya vimos, se repite en Seguridad y Educación”.

Por último, se refirió a la poca difusión de las campañas de vacunación antigripal. “La falta de conocimiento sobre la necesidad de vacunarse es uno de los principales motivos por los cuales las personas no se están vacunando. Es necesario especialmente en el caso de los niños “identificar aquellos que requieren atención especial, quienes no se han vacunado pueden enfrentar un mayor riesgo de enfermedades como la meningitis, ya que muchas bacterias aprovechan las infecciones respiratorias como puerta de entrada"", concluyó.",https://elecodesunchales.com.ar/contenido/134390/fein-declararon-tarde-la-emergencia-pediatrica-y-ahora-esta-en-riesgo-la-salud-d
20,2023-05-24,Edicion Uno,“Nuestro plan de obra pública generará alrededor de 300 puestos de trabajo” -,Pullaro,"El concejal y precandidato a intendente, Rodrigo Müller, brindó detalles sobre lo que tiene planeado en materia de obra pública si es elegido como el próximo intendente de la ciudad.

“La obra pública será una de nuestras prioridades de gestión, queremos llegar con obras a todos los barrios de la ciudad porque todos son igual de importantes”, mencionó Müller.

En primer lugar, el referente radical indicó: “Nos comprometemos a ejecutar el Plan de Pavimento que ya está aprobado en el Concejo Municipal y también queremos llevar adelante un plan de conversión de calles de cordón cuneta a pavimento. Este último es una iniciativa que presentamos en el Concejo y está a la espera de su aprobación”.

“Por otro lado, realizaremos nuestro plan de viviendas y lotes para que 200 familias esperancinas puedan tener su casa propia. Tener un plan de vivienda municipal será un hito para la ciudad y el puntapié inicial para solucionar uno de los grandes déficit que tiene Esperanza”, agregó Müller.

Además el precandidato a intendente mencionó su intención de ampliar la red cloacal de la ciudad: “Hemos hecho gestiones y seguiremos haciéndolas para lograr el financiamiento que nos permita construir una nueva planta de tratamiento de efluentes cloacales, pensada para una ciudad de 100 mil habitantes y, luego, realizar las obras en los barrios que aún no tienen el servicio”.

“Todas estas obras generarán alrededor de 300 puestos de trabajo en el sector privado, además de movilizar otros rubros como corralones, fábricas de aberturas, fábricas de muebles, entre otros sectores que serán beneficiados por la obra pública”, aseguró el edil.

“Hace muchos años que trabajamos para mejorar la ciudad, los vecinos nos conocen, saben que no somos improvisados y todo lo que prometemos lo podemos cumplir. Estoy preparado, tengo un gran grupo de trabajo que me acompaña y con Maxi Pullaro gobernador, José Corral diputado, Marcelo Dellaporta senador, Rosario Galleano en el Concejo y el apoyo de los esperancinos vamos a cambiar Esperanza”, concluyó Muller.",https://edicionuno.com.ar/nuestro-plan-de-obra-publica-generara-alrededor-de-300-puestos-de-trabajo/
